year;rank;game;genre;is_indie
2020;Platinum;Grounded;Action;False
2020;Platinum;Grounded;Adventure;False
2020;Platinum;Wolcen: Lords of Mayhem;Action;True
2020;Platinum;Wolcen: Lords of Mayhem;Adventure;True
2020;Platinum;Wolcen: Lords of Mayhem;Indie;True
2020;Platinum;Wolcen: Lords of Mayhem;RPG;True
2020;Platinum;The Outer Worlds;RPG;False
2020;Platinum;Microsoft Flight Simulator 40th Anniversary Edition;Simulation;False
2020;Platinum;Persona 4 Golden;RPG;False
2020;Platinum;Sea of Thieves 2023 Edition;Action;False
2020;Platinum;Sea of Thieves 2023 Edition;Adventure;False
2020;Platinum;Half-Life: Alyx;Action;False
2020;Platinum;Half-Life: Alyx;Adventure;False
2020;Platinum;Baldur's Gate 3;Adventure;False
2020;Platinum;Baldur's Gate 3;RPG;False
2020;Platinum;Baldur's Gate 3;Strategy;False
2020;Platinum;Command & Conquer™ Remastered Collection;Strategy;False
2020;Platinum;Marvel's Avengers - The Definitive Edition;Action;False
2020;Platinum;Marvel's Avengers - The Definitive Edition;Adventure;False
2020;Platinum;Marvel's Avengers - The Definitive Edition;RPG;False
2020;Platinum;Fall Guys;Action;True
2020;Platinum;Fall Guys;Casual;True
2020;Platinum;Fall Guys;Indie;True
2020;Platinum;Fall Guys;Massively Multiplayer;True
2020;Platinum;Fall Guys;Sports;True
2020;Platinum;DRAGON BALL Z: KAKAROT;Action;False
2020;Platinum;DRAGON BALL Z: KAKAROT;RPG;False
2020;Platinum;Mount & Blade II: Bannerlord;Action;True
2020;Platinum;Mount & Blade II: Bannerlord;Indie;True
2020;Platinum;Mount & Blade II: Bannerlord;RPG;True
2020;Platinum;Mount & Blade II: Bannerlord;Simulation;True
2020;Platinum;Mount & Blade II: Bannerlord;Strategy;True
2020;Platinum;Temtem;Adventure;True
2020;Platinum;Temtem;Indie;True
2020;Platinum;Temtem;Massively Multiplayer;True
2020;Platinum;Temtem;RPG;True
2020;Platinum;DOOM Eternal;Action;False
2020;Platinum;Borderlands 3;Action;False
2020;Platinum;Borderlands 3;RPG;False
2020;Platinum;Crusader Kings III;RPG;False
2020;Platinum;Crusader Kings III;Simulation;False
2020;Platinum;Crusader Kings III;Strategy;False
2020;Platinum;Horizon Zero Dawn™ Complete Edition;Action;False
2020;Platinum;Horizon Zero Dawn™ Complete Edition;Adventure;False
2020;Platinum;Horizon Zero Dawn™ Complete Edition;RPG;False
2020;Platinum;Mafia: Definitive Edition;Action;False
2020;Platinum;Mafia: Definitive Edition;Adventure;False
2020;Platinum;STAR WARS™: Squadrons;Action;False
2020;Platinum;STAR WARS™: Squadrons;Simulation;False
2020;Platinum;EA SPORTS™ FIFA 21;Simulation;False
2020;Platinum;EA SPORTS™ FIFA 21;Sports;False
2020;Platinum;Resident Evil 3;Action;False
2020;Platinum;Cyberpunk 2077;RPG;False
2021;Platinum;Resident Evil Village;Action;False
2021;Platinum;New World;Action;False
2021;Platinum;New World;Adventure;False
2021;Platinum;New World;Massively Multiplayer;False
2021;Platinum;New World;RPG;False
2021;Platinum;Age of Empires IV: Anniversary Edition;Strategy;False
2021;Platinum;Battlefield™ 2042;Action;False
2021;Platinum;Battlefield™ 2042;Adventure;False
2021;Platinum;Battlefield™ 2042;Casual;False
2021;Platinum;NARAKA: BLADEPOINT;Action;False
2021;Platinum;NARAKA: BLADEPOINT;Adventure;False
2021;Platinum;NARAKA: BLADEPOINT;Massively Multiplayer;False
2021;Platinum;OUTRIDERS;Action;False
2021;Platinum;OUTRIDERS;Adventure;False
2021;Platinum;OUTRIDERS;RPG;False
2021;Platinum;Farming Simulator 22;Simulation;False
2021;Platinum;Mass Effect™ Legendary Edition;Action;False
2021;Platinum;Mass Effect™ Legendary Edition;RPG;False
2021;Platinum;Back 4 Blood;Action;False
2021;Platinum;Halo Infinite;Action;False
2021;Platinum;Halo Infinite;Free to Play;False
2021;Platinum;Valheim;Action;True
2021;Platinum;Valheim;Adventure;True
2021;Platinum;Valheim;Indie;True
2021;Platinum;Valheim;RPG;True
2021;Platinum;Valheim;Early Access;True
2021;Platinum;Forza Horizon 5;Action;False
2021;Platinum;Forza Horizon 5;Adventure;False
2021;Platinum;Forza Horizon 5;Racing;False
2021;Platinum;Forza Horizon 5;Simulation;False
2021;Platinum;Forza Horizon 5;Sports;False
2021;Gold;BIOMUTANT;Action;False
2021;Gold;BIOMUTANT;RPG;False
2021;Gold;F1® 2021;Racing;False
2021;Gold;F1® 2021;Simulation;False
2021;Gold;F1® 2021;Sports;False
2021;Gold;Days Gone;Action;False
2021;Gold;Days Gone;Adventure;False
2021;Gold;It Takes Two;Action;False
2021;Gold;It Takes Two;Adventure;False
2021;Gold;DEATHLOOP;Action;False
2021;Gold;NieR Replicant™ ver.1.22474487139...;Action;False
2021;Gold;NieR Replicant™ ver.1.22474487139...;Adventure;False
2021;Gold;NieR Replicant™ ver.1.22474487139...;RPG;False
2021;Gold;Tales of Arise;Action;False
2021;Gold;Tales of Arise;RPG;False
2021;Gold;Pathfinder: Wrath of the Righteous - Enhanced Edition;Adventure;True
2021;Gold;Pathfinder: Wrath of the Righteous - Enhanced Edition;Indie;True
2021;Gold;Pathfinder: Wrath of the Righteous - Enhanced Edition;RPG;True
2021;Gold;Pathfinder: Wrath of the Righteous - Enhanced Edition;Strategy;True
2021;Gold;HUMANKIND™;Strategy;False
2021;Gold;鬼谷八荒 Tale of Immortal;Action;True
2021;Gold;鬼谷八荒 Tale of Immortal;Adventure;True
2021;Gold;鬼谷八荒 Tale of Immortal;Indie;True
2021;Gold;鬼谷八荒 Tale of Immortal;RPG;True
2021;Gold;鬼谷八荒 Tale of Immortal;Simulation;True
2021;Gold;GUILTY GEAR -STRIVE-;Action;False
2021;Gold;ICARUS;Action;False
2021;Gold;ICARUS;Adventure;False
2021;Gold;ICARUS;Simulation;False
2022;Platinum;Lost Ark;Action;False
2022;Platinum;Lost Ark;Adventure;False
2022;Platinum;Lost Ark;Massively Multiplayer;False
2022;Platinum;Lost Ark;RPG;False
2022;Platinum;Lost Ark;Free to Play;False
2022;Platinum;LEGO® Star Wars™: The Skywalker Saga;Action;False
2022;Platinum;LEGO® Star Wars™: The Skywalker Saga;Adventure;False
2022;Platinum;ELDEN RING;Action;False
2022;Platinum;ELDEN RING;RPG;False
2022;Platinum;Warhammer 40,000: Darktide;Action;True
2022;Platinum;Warhammer 40,000: Darktide;Adventure;True
2022;Platinum;Warhammer 40,000: Darktide;Indie;True
2022;Platinum;Stray;Adventure;True
2022;Platinum;Stray;Indie;True
2022;Platinum;MONSTER HUNTER RISE;Action;False
2022;Platinum;Yu-Gi-Oh! Master Duel;Simulation;False
2022;Platinum;Yu-Gi-Oh! Master Duel;Strategy;False
2022;Platinum;Yu-Gi-Oh! Master Duel;Free to Play;False
2022;Platinum;Call of Duty®;Action;False
2022;Platinum;V Rising;Action;False
2022;Platinum;V Rising;Adventure;False
2022;Platinum;V Rising;Massively Multiplayer;False
2022;Platinum;V Rising;Early Access;False
2022;Platinum;EA SPORTS™ FIFA 23;Simulation;False
2022;Platinum;EA SPORTS™ FIFA 23;Sports;False
2022;Platinum;Dying Light 2 Stay Human: Reloaded Edition;Action;False
2022;Platinum;Dying Light 2 Stay Human: Reloaded Edition;Adventure;False
2022;Platinum;Dying Light 2 Stay Human: Reloaded Edition;RPG;False
2022;Platinum;Total War: WARHAMMER III;Action;False
2022;Platinum;Total War: WARHAMMER III;Strategy;False
2022;Gold;God of War;Action;False
2022;Gold;God of War;Adventure;False
2022;Gold;God of War;RPG;False
2022;Gold;FINAL FANTASY VII REMAKE INTERGRADE;Action;False
2022;Gold;FINAL FANTASY VII REMAKE INTERGRADE;Adventure;False
2022;Gold;FINAL FANTASY VII REMAKE INTERGRADE;RPG;False
2022;Gold;Cult of the Lamb;Action;True
2022;Gold;Cult of the Lamb;Adventure;True
2022;Gold;Cult of the Lamb;Indie;True
2022;Gold;Cult of the Lamb;Strategy;True
2022;Gold;Victoria 3;Simulation;False
2022;Gold;Victoria 3;Strategy;False
2022;Gold;Persona 5 Royal;RPG;False
2022;Gold;Raft;Adventure;True
2022;Gold;Raft;Indie;True
2022;Gold;Raft;Simulation;True
2022;Gold;F1® 22;Racing;False
2022;Gold;F1® 22;Sports;False
2022;Gold;Tiny Tina's Wonderlands;Action;False
2022;Gold;Tiny Tina's Wonderlands;Adventure;False
2022;Gold;Tiny Tina's Wonderlands;RPG;False
2022;Gold;Dwarf Fortress;Indie;True
2022;Gold;Dwarf Fortress;RPG;True
2022;Gold;Dwarf Fortress;Simulation;True
2022;Gold;Dwarf Fortress;Strategy;True
2022;Gold;Marvel’s Spider-Man Remastered;Action;False
2022;Gold;Marvel’s Spider-Man Remastered;Adventure;False
2022;Gold;Marvel’s Spider-Man Remastered;Casual;False
2022;Gold;High On Life;Action;False
2022;Gold;High On Life;Adventure;False
2022;Silver;The Stanley Parable: Ultra Deluxe;Adventure;True
2022;Silver;The Stanley Parable: Ultra Deluxe;Casual;True
2022;Silver;The Stanley Parable: Ultra Deluxe;Indie;True
2022;Silver;WWE 2K22;Simulation;False
2022;Silver;WWE 2K22;Sports;False
2022;Silver;SD GUNDAM BATTLE ALLIANCE;Action;False
2022;Silver;SD GUNDAM BATTLE ALLIANCE;RPG;False
2022;Silver;Gotham Knights;Action;False
2022;Silver;Gotham Knights;Adventure;False
2022;Silver;Gotham Knights;RPG;False
2022;Silver;Need for Speed™ Unbound;Action;False
2022;Silver;Need for Speed™ Unbound;Racing;False
2022;Silver;Chivalry 2;Action;False
2022;Silver;Chivalry 2;Massively Multiplayer;False
2022;Silver;THE KING OF FIGHTERS XV;Action;False
2022;Silver;NBA 2K23;Simulation;False
2022;Silver;NBA 2K23;Sports;False
2022;Silver;Rogue Legacy 2;Action;True
2022;Silver;Rogue Legacy 2;Adventure;True
2022;Silver;Rogue Legacy 2;Indie;True
2022;Silver;Rogue Legacy 2;RPG;True
2022;Silver;Sonic Frontiers;Action;False
2022;Silver;Sonic Frontiers;Adventure;False
2022;Silver;Farthest Frontier;Indie;True
2022;Silver;Farthest Frontier;Simulation;True
2022;Silver;Farthest Frontier;Strategy;True
2022;Silver;Farthest Frontier;Early Access;True
2022;Silver;Marvel’s Spider-Man: Miles Morales;Action;False
2022;Silver;Marvel’s Spider-Man: Miles Morales;Adventure;False
2022;Silver;Marvel's Midnight Suns;RPG;False
2022;Silver;Marvel's Midnight Suns;Strategy;False
2022;Silver;Ghostwire: Tokyo;Action;False
2022;Silver;The Callisto Protocol™;Action;False
2022;Silver;The Callisto Protocol™;Adventure;False
2022;Silver;CRISIS CORE –FINAL FANTASY VII– REUNION;Action;False
2022;Silver;CRISIS CORE –FINAL FANTASY VII– REUNION;RPG;False
2022;Silver;Teenage Mutant Ninja Turtles: Shredder's Revenge;Action;True
2022;Silver;Teenage Mutant Ninja Turtles: Shredder's Revenge;Adventure;True
2022;Silver;Teenage Mutant Ninja Turtles: Shredder's Revenge;Casual;True
2022;Silver;Teenage Mutant Ninja Turtles: Shredder's Revenge;Indie;True
2022;Silver;F1® Manager 2022;Simulation;False
2022;Silver;F1® Manager 2022;Strategy;False
2022;Silver;Warhammer 40,000: Chaos Gate - Daemonhunters;RPG;False
2022;Silver;Warhammer 40,000: Chaos Gate - Daemonhunters;Strategy;False
2022;Silver;Sniper Elite 5;Action;False
2022;Silver;Sniper Elite 5;Adventure;False
2022;Silver;Slime Rancher 2;Action;True
2022;Silver;Slime Rancher 2;Adventure;True
2022;Silver;Slime Rancher 2;Casual;True
2022;Silver;Slime Rancher 2;Indie;True
2022;Silver;Slime Rancher 2;Simulation;True
2022;Silver;Slime Rancher 2;Early Access;True
2022;Silver;Grounded;Action;False
2022;Silver;Grounded;Adventure;False
2022;Silver;Core Keeper;Adventure;True
2022;Silver;Core Keeper;Casual;True
2022;Silver;Core Keeper;Indie;True
2022;Silver;Core Keeper;RPG;True
2022;Silver;Core Keeper;Early Access;True
2022;Silver;Mount & Blade II: Bannerlord;Action;True
2022;Silver;Mount & Blade II: Bannerlord;Indie;True
2022;Silver;Mount & Blade II: Bannerlord;RPG;True
2022;Silver;Mount & Blade II: Bannerlord;Simulation;True
2022;Silver;Mount & Blade II: Bannerlord;Strategy;True
2022;Silver;MultiVersus;Action;False
2022;Silver;MultiVersus;Free to Play;False
2022;Silver;Assassin's Creed Valhalla;Action;False
2022;Silver;Assassin's Creed Valhalla;Adventure;False
2022;Silver;Assassin's Creed Valhalla;RPG;False
2023;Platinum;STAR WARS Jedi: Survivor™;Action;False
2023;Platinum;STAR WARS Jedi: Survivor™;Adventure;False
2023;Platinum;EA SPORTS FC™ 24;Simulation;False
2023;Platinum;EA SPORTS FC™ 24;Sports;False
2023;Platinum;REMNANT II®;Action;False
2023;Platinum;REMNANT II®;Adventure;False
2023;Platinum;REMNANT II®;RPG;False
2023;Platinum;Cities: Skylines II;Simulation;False
2023;Platinum;Baldur's Gate 3;Adventure;False
2023;Platinum;Baldur's Gate 3;RPG;False
2023;Platinum;Baldur's Gate 3;Strategy;False
2023;Platinum;Street Fighter™ 6;Action;False
2023;Platinum;Street Fighter™ 6;Adventure;False
2023;Platinum;Hogwarts Legacy;Action;False
2023;Platinum;Hogwarts Legacy;Adventure;False
2023;Platinum;Hogwarts Legacy;RPG;False
2023;Platinum;Sons Of The Forest;Action;True
2023;Platinum;Sons Of The Forest;Adventure;True
2023;Platinum;Sons Of The Forest;Indie;True
2023;Platinum;Sons Of The Forest;Simulation;True
2023;Platinum;Starfield;RPG;False
2023;Platinum;PAYDAY 3;Action;False
2023;Platinum;PAYDAY 3;Adventure;False
2023;Platinum;PAYDAY 3;RPG;False
2023;Platinum;Resident Evil 4;Action;False
2023;Platinum;Resident Evil 4;Adventure;False
2023;Platinum;ARMORED CORE™ VI FIRES OF RUBICON™;Action;False
2023;Gold;Dead Space;Action;False
2023;Gold;Dead Space;Adventure;False
2023;Gold;Age of Wonders 4;Strategy;False
2023;Gold;Football Manager 2024;Simulation;False
2023;Gold;Football Manager 2024;Sports;False
2023;Gold;Football Manager 2024;Strategy;False
2023;Gold;BattleBit Remastered;Action;False
2023;Gold;BattleBit Remastered;Massively Multiplayer;False
2023;Gold;BattleBit Remastered;Early Access;False
2023;Gold;THE FINALS;Action;False
2023;Gold;THE FINALS;Free to Play;False
2023;Gold;Atomic Heart;Action;False
2023;Gold;Atomic Heart;Adventure;False
2023;Gold;Atomic Heart;RPG;False
2023;Gold;DAVE THE DIVER;Adventure;True
2023;Gold;DAVE THE DIVER;Casual;True
2023;Gold;DAVE THE DIVER;Indie;True
2023;Gold;DAVE THE DIVER;RPG;True
2023;Gold;DAVE THE DIVER;Simulation;True
2023;Gold;The Outlast Trials;Action;True
2023;Gold;The Outlast Trials;Adventure;True
2023;Gold;The Outlast Trials;Indie;True
2023;Gold;The Outlast Trials;Early Access;True
2023;Gold;ARK: Survival Ascended;Action;True
2023;Gold;ARK: Survival Ascended;Adventure;True
2023;Gold;ARK: Survival Ascended;Indie;True
2023;Gold;ARK: Survival Ascended;Massively Multiplayer;True
2023;Gold;ARK: Survival Ascended;RPG;True
2023;Gold;ARK: Survival Ascended;Early Access;True
2023;Gold;Party Animals;Action;True
2023;Gold;Party Animals;Casual;True
2023;Gold;Party Animals;Indie;True
2023;Gold;Mortal Kombat 1;Action;False
2023;Gold;Wo Long: Fallen Dynasty;Action;False
2023;Gold;Wo Long: Fallen Dynasty;Adventure;False
2023;Gold;Wo Long: Fallen Dynasty;RPG;False
2023;Silver;WILD HEARTS™;Action;False
2023;Silver;WILD HEARTS™;Adventure;False
2023;Silver;Hi-Fi RUSH;Action;False
2023;Silver;For The King II;Adventure;True
2023;Silver;For The King II;Indie;True
2023;Silver;For The King II;RPG;True
2023;Silver;For The King II;Strategy;True
2023;Silver;The Last of Us™ Part I;Action;False
2023;Silver;The Last of Us™ Part I;Adventure;False
2023;Silver;Far Cry® 6;Action;False
2023;Silver;Far Cry® 6;Adventure;False
2023;Silver;NBA 2K24;Simulation;False
2023;Silver;NBA 2K24;Sports;False
2023;Silver;Lies of P;Action;False
2023;Silver;Lies of P;Adventure;False
2023;Silver;Lies of P;RPG;False
2023;Silver;Ready or Not;Action;True
2023;Silver;Ready or Not;Adventure;True
2023;Silver;Ready or Not;Indie;True
2023;Silver;Forza Motorsport;Racing;False
2023;Silver;Risk of Rain Returns;Action;False
2023;Silver;OCTOPATH TRAVELER II;RPG;False
2023;Silver;Lords of the Fallen;Action;False
2023;Silver;Lords of the Fallen;Adventure;False
2023;Silver;Lords of the Fallen;RPG;False
2023;Silver;Wartales;Adventure;True
2023;Silver;Wartales;Indie;True
2023;Silver;Wartales;RPG;True
2023;Silver;Wartales;Strategy;True
2023;Silver;Warhammer 40,000: Rogue Trader;Adventure;True
2023;Silver;Warhammer 40,000: Rogue Trader;Indie;True
2023;Silver;Warhammer 40,000: Rogue Trader;RPG;True
2023;Silver;Warhammer 40,000: Rogue Trader;Strategy;True
2023;Silver;Wayfinder;Action;False
2023;Silver;Wayfinder;Adventure;False
2023;Silver;Wayfinder;Casual;False
2023;Silver;Wayfinder;Massively Multiplayer;False
2023;Silver;Wayfinder;RPG;False
2023;Silver;Wayfinder;Early Access;False
2023;Silver;Diablo® IV;Action;False
2023;Silver;Diablo® IV;RPG;False
2023;Silver;Love Is All Around;Adventure;True
2023;Silver;Love Is All Around;Indie;True
2023;Silver;Love Is All Around;RPG;True
2023;Silver;Love Is All Around;Simulation;True
2023;Silver;Love Is All Around;Strategy;True
2023;Silver;Kerbal Space Program 2;Indie;True
2023;Silver;Kerbal Space Program 2;Simulation;True
2023;Silver;Kerbal Space Program 2;Early Access;True
2023;Silver;Company of Heroes 3;Action;False
2023;Silver;Company of Heroes 3;Strategy;False
2023;Silver;MARVEL SNAP;Casual;False
2023;Silver;MARVEL SNAP;Strategy;False
2023;Silver;MARVEL SNAP;Free to Play;False
2023;Silver;F1® 23;Racing;False
2023;Silver;F1® 23;Sports;False
2023;Silver;Starship Troopers: Extermination;Action;True
2023;Silver;Starship Troopers: Extermination;Indie;True
2023;Silver;Starship Troopers: Extermination;Early Access;True
2023;Silver;Darkest Dungeon® II;Indie;True
2023;Silver;Darkest Dungeon® II;RPG;True
2023;Silver;Darkest Dungeon® II;Strategy;True
2023;Silver;The Texas Chain Saw Massacre;Action;True
2023;Silver;The Texas Chain Saw Massacre;Indie;True
2023;Silver;DREDGE;Adventure;False
2023;Silver;DREDGE;RPG;False
2023;Silver;Six Days in Fallujah;Action;False
2023;Silver;Six Days in Fallujah;Early Access;False
